test_idx,label
6260,4
6261,1
6265,1
6271,4
6277,1
6280,8
6285,1
6289,7
6293,4
6300,8
6301,7
6302,4
6308,4
6309,4
6318,4
6322,0
6323,1
6326,8
6340,1
6342,8
6343,9
6345,4
6347,4
6356,0
6358,1
6363,4
6365,4
6368,2
6372,4
6382,2
6386,8
6392,2
6394,4
6403,3
6411,1
6416,4
6420,8
6430,4
6433,1
6441,4
6445,7
6452,3
6457,4
6462,7
6468,0
6469,8
6471,1
6479,0
6482,4
6488,4
6508,9
6510,4
6513,2
6516,3
6521,6
6527,4
6536,8
6542,8
6547,8
6561,4
6563,2
6573,4
6574,8
6578,2
6583,2
6586,4
6591,4
6593,7
6597,4
6601,8
6606,4
6616,2
6618,2
6624,3
6625,4
6639,4
6654,4
6659,8
6665,3
6673,2
6676,7
6681,2
6686,4
6694,3
6697,6
6699,8
6701,4
6717,4
6718,3
6720,4
6721,4
6723,8
6725,4
6731,4
6733,4
6741,8
6743,2
6749,8
6751,6
6755,4
6759,8
6768,1
6769,8
6771,4
6777,8
6783,6
6800,4
6805,8
6812,4
6815,2
6818,1
6819,6
6826,9
6833,1
6842,4
6844,1
6851,2
6852,8
6860,3
6868,0
6873,1
6874,8
6880,3
6885,6
6887,1
6888,1
6896,8
6899,4
6907,4
6909,3
6910,4
6917,4
6923,0
6924,3
6932,8
6947,4
6951,9
6955,8
6956,1
6961,6
6962,3
6966,4
6968,8
6974,4
6977,8
6993,2
6997,7
7004,1
7014,6
7023,6
7028,4
7031,4
7037,5
7040,4
7046,3
7051,1
7052,4
7053,4
7058,8
7059,4
7060,7
7064,0
7080,7
7081,1
7092,3
7093,1
7096,8
7098,1
7103,1
7110,4
7115,8
7117,4
7122,4
7127,7
7131,8
7136,8
7138,4
7139,1
7145,9
7162,8
7165,7
7168,1
7175,2
7176,1
7177,4
7181,8
7184,4
7189,1
7197,7
7199,3
7200,1
7212,8
7217,2
7218,4
7219,4
7220,1
7223,3
7231,4
7236,4
7237,4
7239,1
7240,4
7246,4
7265,7
7272,1
7274,4
7276,4
7279,3
7280,2
7281,6
7293,4
7298,4
7301,4
7302,3
7304,5
7305,8
7309,6
7310,4
7319,2
7321,4
7324,7
7330,5
7339,2
7345,6
7348,1
7352,4
7357,8
7363,7
7367,7
7406,2
7407,0
7408,3
7412,4
7421,3
7422,6
7423,4
7431,4
7435,2
7436,7
7447,7
7449,2
7456,2
7480,7
7493,6
7496,4
7499,8
7501,1
7502,4
7505,5
7512,2
7526,0
7527,4
7529,8
7536,8
7538,5
7549,3
7553,2
7556,4
7568,4
7570,4
7571,5
7574,4
7578,2
7581,4
7588,0
7593,8
7601,4
7606,6
7614,5
7616,4
7619,8
7621,4
7640,0
7643,1
7647,7
7650,1
7661,1
7672,8
7675,5
7676,4
7683,8
7689,5
7691,1
7698,8
7700,9
7702,7
7715,7
7721,2
7728,4
7729,4
7730,4
7732,2
7736,4
7739,3
7745,2
7746,1
7751,4
7753,4
7758,8
7773,8
7779,4
7785,3
7795,7
7809,4
7816,1
7820,4
7825,8
7832,1
7841,1
7844,3
7846,4
7848,4
7859,1
7875,4
7877,4
7899,8
7910,0
7911,4
7915,1
7917,5
7918,1
7920,3
7921,8
7926,1
7929,3
7938,8
7941,0
7955,8
7959,2
7973,1
7986,8
7991,4
7999,6
8009,2
8013,1
8015,2
8030,1
8032,4
8033,4
8039,3
8045,3
8046,4
8055,0
8056,8
8064,7
8072,4
8085,4
8087,4
8096,4
8098,4
8106,4
8107,8
8109,5
8117,7
8119,3
8121,9
8126,0
8128,7
8132,4
8135,1
8136,5
8142,8
8146,4
8154,6
8158,8
8159,3
8162,8
8164,6
8165,4
8170,4
8190,3
8194,4
8202,4
8204,3
8219,6
8221,8
8224,4
8247,2
8251,6
8254,1
8255,8
8259,4
8265,1
8267,4
8272,8
8276,8
8280,4
8298,6
8308,2
8309,4
8311,4
8316,4
8320,4
8321,7
8326,0
8330,4
8331,6
8347,5
8348,4
8354,8
8368,4
8369,2
8377,1
8378,4
8379,2
8384,4
8385,1
8386,1
8405,4
8408,4
8415,8
8418,4
8421,8
8426,3
8428,1
8440,2
8441,4
8442,4
8446,1
8449,4
8460,4
8463,4
8465,8
8466,5
8471,4
8472,3
8476,1
8482,8
8491,8
8494,4
8495,2
8497,4
8499,0
8500,5
8506,6
8509,2
8510,1
8513,1
8521,7
8524,2
8527,4
8535,7
8545,1
8550,6
8551,1
8554,4
8555,4
8563,8
8574,8
8577,7
8583,4
8590,4
8599,8
8612,7
8620,1
8625,1
8631,4
8637,4
8651,4
8653,2
8670,1
8681,2
8685,8
8687,1
8690,6
8691,7
8694,4
8697,6
8698,8
8706,4
8714,1
8723,8
8724,7
8731,8
8733,4
8746,2
8754,8
8765,4
8767,3
8768,2
8770,1
8775,1
8778,4
8789,6
8791,6
8795,4
8799,1
8801,8
8807,4
8808,4
8809,4
8824,4
8826,8
8830,8
8834,8
8839,9
8845,0
8846,0
8859,4
8865,4
8869,7
8871,4
8883,4
8884,0
8904,7
8906,1
8912,9
8914,4
8919,4
8926,1
8927,3
8930,4
8936,1
8937,1
8945,6
8948,5
8950,4
8956,1
8967,1
8969,2
8972,4
8979,5
8986,4
8988,4
8992,8
9000,8
9002,2
9006,8
9013,1
9019,2
9020,2
9022,6
9023,5
9025,8
9033,8
9036,0
9039,1
9058,3
9068,4
9069,7
9072,4
9073,4
9076,1
9078,1
9079,1
9102,8
9105,3
9111,6
9112,4
9115,7
9116,5
9129,8
9131,7
9135,2
9138,4
9139,7
9149,4
9151,7
9157,1
9160,1
9162,9
9173,4
9177,4
9179,2
9183,4
9185,2
9186,4
9187,8
9198,2
9204,1
9211,4
9213,8
9218,4
9220,8
9221,1
9223,4
9230,8
9238,9
9255,1
9259,8
9266,9
9278,4
9288,0
9295,6
9296,4
9298,4
9305,4
9311,8
9312,1
9325,2
9330,4
9341,8
9343,8
9348,7
9354,0
9355,1
9365,1
9366,8
9379,2
9382,4
9383,8
9384,1
9390,8
9391,1
9392,8
9399,4
9419,4
9427,8
9430,7
9434,7
9436,3
9438,3
9441,9
9447,0
9449,4
9454,3
9456,4
9460,2
9475,2
9476,9
9481,4
9486,1
9496,4
9503,4
9505,4
9512,8
9514,4
9518,1
9519,2
9529,8
9533,4
9543,8
9545,3
9549,7
9553,4
9560,6
9561,1
9567,7
9568,4
9573,4
9582,8
9585,4
9600,2
9601,6
9604,1
9606,0
9612,2
9613,4
9617,1
9622,9
9624,1
9625,6
9628,2
9633,6
9639,7
9640,4
9657,8
9662,4
9663,8
9664,2
9669,2
9672,4
9675,4
9681,7
9692,4
9699,4
9700,7
9719,8
9723,4
9724,1
9725,2
9726,4
9734,1
9737,1
9738,1
9741,4
9742,8
9743,4
9747,2
9753,4
9755,0
9757,8
9758,7
9759,1
9762,3
9765,4
9776,9
9783,4
9784,4
9789,0
9797,4
9804,8
9807,4
9809,1
9810,2
9817,4
9820,1
9823,1
9827,4
9841,4
9842,4
9845,6
9851,9
9871,8
9885,4
9894,1
9895,1
9899,4
9902,2
9903,7
9905,4
9911,4
9918,4
9919,4
9921,4
9924,1
9930,4
9931,8
9933,4
9935,8
9936,8
9942,0
9944,4
9945,7
9955,7
9957,1
9973,9
9979,8
9987,0
9991,4
9992,7
9998,2
10007,1
10008,1
10009,4
10016,8
10019,7
10021,2
10022,4
10028,4
10029,6
10030,4
10036,4
10039,4
10044,0
10054,2
10058,4
10069,2
10072,1
10074,0
10075,4
10078,2
10080,7
10083,4
10084,8
10088,4
10108,0
10109,7
10110,2
10114,8
10120,1
10129,0
10135,2
10138,1
10140,4
10150,3
10151,4
10153,5
10159,6
10160,1
10170,3
10179,1
10180,4
10185,4
10187,8
10191,4
10193,4
10205,0
10209,1
10211,4
10214,1
10222,5
10229,1
10245,6
10249,0
10250,1
10274,2
10280,1
10292,7
10297,8
10298,4
10303,1
10308,4
10322,7
10337,4
10339,5
10342,8
10345,8
10347,8
10351,9
10354,4
10358,0
10359,4
10362,2
10364,6
10365,5
10367,8
10385,8
10388,7
10392,4
10394,7
10401,2
10411,4
10421,4
10433,8
10436,8
10439,4
10442,6
10446,4
10449,1
10453,8
10477,8
10479,1
10485,3
10488,2
10489,5
10490,2
10491,8
10501,2
10503,4
10507,8
10508,8
10509,4
10511,2
10524,2
10533,4
10538,4
10544,4
10546,2
10550,1
10553,3
10563,2
10568,6
10573,8
10576,1
10580,7
10584,2
10601,1
10603,6
10604,8
10607,6
10609,6
10619,4
10620,0
10631,8
10632,4
10636,7
10645,4
10652,3
10658,8
10671,5
10674,6
10675,8
10679,0
10682,0
10684,4
10685,4
10698,8
10703,7
10704,4
10707,2
10711,8
10721,4
10722,9
10729,3
10739,4
10740,7
10741,4
10745,4
10746,4
10749,4
10751,5
10752,8
10759,8
10768,8
10775,3
10781,4
10782,5
10785,1
10796,3
10805,3
10806,4
10808,4
10816,4
10817,2
10825,4
10831,8
10834,8
10835,0
10837,1
10838,0
10839,4
10840,2
10850,8
10856,4
10859,8
10862,4
10867,8
10869,2
10871,4
10872,7
10880,1
10884,4
10887,8
10895,8
10901,7
10906,2
10913,4
10914,4
10919,2
10921,8
10924,8
10929,1
10931,2
10933,7
10934,1
10942,4
10944,4
10959,6
10963,8
10966,3
10975,0
10978,0
10980,6
10981,4
10985,4
10988,1
10990,1
10993,8
10998,4
11008,8
11009,6
11026,1
11028,4
11032,1
11035,8
11036,1
11037,3
11041,9
11042,8
11045,8
11049,2
11050,4
11060,9
11070,7
11071,4
11074,4
11077,4
11080,6
11082,2
11085,9
11088,3
11091,9
11092,8
11103,1
11107,1
11109,8
11116,6
11117,6
11125,8
11126,7
11129,8
11131,4
11137,8
11144,1
11145,7
11147,1
11148,2
11150,4
11153,3
11157,1
11164,4
11165,4
11169,2
11178,2
11181,1
11186,4
11195,1
11196,4
11200,1
11201,3
11207,7
11226,8
11229,4
11233,0
11238,1
11254,1
11256,7
11263,4
11266,5
11273,1
11286,8
11287,4
11289,8
11297,4
11302,2
11308,5
11309,2
11314,2
11321,7
11332,3
11341,3
11342,4
11347,4
11355,5
11365,2
11369,3
11376,7
11381,3
11384,9
11386,1
11387,4
11391,6
11392,8
11393,1
11397,2
11410,1
11415,4
11417,2
11425,3
11430,6
11441,4
11448,2
11449,6
11454,1
11456,8
11457,7
11463,2
11465,4
11469,8
11470,4
11473,4
11481,9
11487,2
11495,4
11496,4
11505,5
11506,1
11510,9
11518,8
11523,4
11530,8
11539,4
11549,4
11551,1
11570,8
11572,8
11588,7
11592,8
11594,7
11596,7
11599,4
11619,8
11625,8
11626,1
11631,1
11633,6
11637,2
11651,4
11658,4
11661,4
11673,9
11675,2
11680,2
11683,4
11684,8
11685,4
11687,4
11695,3
11701,4
11709,8
11713,4
11716,0
11717,2
11739,8
11745,1
11747,8
11750,8
11751,4
11757,1
11759,8
11763,0
11764,2
11765,8
11767,1
11772,8
11777,2
11781,8
11784,1
11786,9
11789,1
11796,4
11798,8
11806,4
11808,1
11821,7
11822,2
11828,0
11833,8
11834,1
11844,4
11848,7
11851,4
11865,4
11871,9
11877,4
11881,4
11887,4
11889,8
11894,4
11896,3
11897,4
11898,8
11908,1
11911,8
11912,0
11914,4
11918,4
11919,4
11934,0
11964,1
11967,4
11970,4
11976,2
11978,4
11985,9
11986,2
11996,7
12013,4
12020,0
12024,2
12028,8
12037,1
12042,8
12047,2
12048,1
12052,4
12053,8
12054,1
12058,8
12061,2
12065,1
12072,1
12076,4
12077,6
12091,1
12095,2
12105,4
12106,0
12114,3
12125,4
12129,3
12131,2
12147,3
12155,1
12159,2
12173,1
12186,0
12190,3
12193,2
12205,4
12220,1
12221,4
12222,8
12232,4
12253,4
12254,2
12260,4
12261,8
12264,8
12270,8
12278,4
12284,4
12287,2
12289,7
12292,8
12293,1
12297,4
12299,8
12313,0
12317,3
12331,1
12337,2
12351,9
12360,4
12362,1
12373,1
12377,1
12378,1
12380,1
12391,4
12392,4
12394,4
12402,1
12413,3
12416,4
12432,4
12437,2
12438,8
12440,6
12448,4
12451,5
12452,8
12458,9
12459,4
12462,4
12479,8
12480,4
12484,1
12485,2
12486,2
12487,0
12489,3
12492,4
12493,2
12495,4
12497,1
12502,4
12506,4
12508,7
12512,5
12518,4
12519,4
12522,2
12529,4
12531,7
12533,8
12534,7
12536,2
12564,8
12565,8
12568,6
12572,4
12574,8
12579,7
12581,4
12588,9
12600,4
12606,4
12616,2
12619,8
12621,4
12622,1
12634,4
12644,4
12645,4
12653,2
12660,4
12661,4
12665,4
12668,4
12670,7
12671,4
12674,4
12676,7
12678,7
12679,4
12695,2
12697,1
12700,8
12701,1
12703,4
12706,1
12710,4
12712,3
12713,4
12714,2
12719,4
12721,6
12723,4
12732,4
12735,4
12737,6
12747,4
12760,4
12766,1
12775,4
12790,7
12797,0
12798,4
12803,7
12809,0
12812,8
12815,8
12816,3
12818,2
12828,4
12831,8
12832,4
12836,7
12850,2
12851,8
12853,8
12854,8
12862,1
12864,4
12867,4
12869,8
12870,8
12871,4
12872,4
12875,7
12884,8
12894,2
12898,5
12899,4
12900,1
12901,1
12902,4
12908,1
12912,2
12913,8
12917,4
12919,4
12920,8
12929,2
12930,8
12932,0
12934,1
12937,4
12940,1
12943,4
12945,1
12948,4
12956,8
12957,4
12958,9
12968,4
12972,1
12974,4
12975,7
12978,1
12982,1
12985,1
12989,4
12992,0
12995,2
12997,6
13020,4
13023,8
13027,2
13038,0
13044,5
13050,1
13051,0
13052,0
13055,3
13056,5
13058,4
13060,7
13070,7
13073,7
13079,2
13085,4
13088,8
13095,2
13100,8
13101,8
13108,3
13112,9
13135,4
13141,7
13149,4
13162,7
13164,5
13166,6
13168,4
13170,2
13181,4
13192,4
13193,2
13198,2
13213,1
13215,3
13221,4
13227,8
13235,4
13239,2
13242,4
13248,4
13250,9
13260,1
13262,2
13270,4
13272,1
13279,8
13284,4
13285,7
13302,1
13307,3
13309,4
13317,4
13320,8
13321,9
13327,7
13328,1
13329,4
13330,1
13334,8
13337,4
13344,4
13345,4
13349,3
13351,4
13359,4
13361,4
13366,1
13375,3
13380,2
13382,7
13387,1
13388,4
13393,3
13394,4
13395,4
13398,2
13400,1
13402,8
13406,8
13413,8
13416,9
13420,2
13423,4
13427,8
13433,8
13434,6
13451,8
13452,1
13454,7
13455,2
13459,2
13462,5
13465,8
13466,4
13467,8
13474,4
13475,1
13481,1
13483,1
13492,1
13493,4
13500,4
13502,6
13510,4
13511,4
13517,2
13524,1
13527,2
13531,6
13532,1
13535,4
13539,2
13545,8
13549,8
13550,4
13551,4
13562,4
13564,2
13566,8
13574,1
13577,2
13582,1
13594,2
13596,0
13597,9
13599,5
13601,6
13604,4
13607,4
13609,4
13612,1
13618,1
13622,4
13623,7
13628,2
13650,3
13659,0
13662,1
13666,4
13678,4
13682,2
13683,4
13689,6
13696,6
13699,4
13701,7
13709,4
13710,1
13717,2
13728,7
13730,6
13731,8
13737,4
13740,4
13742,7
13747,4
13751,7
